Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
SACI_RS00175,-0.022670548637067526,-0.014396162864158686,-0.013321800556070199,0.007173061646221783,-0.0029468333082551964,-0.0074935428705662785,-0.007204443264628352,-0.027737558746348742,0.004303713825122155,-0.0005702291858955956,-0.009315603771676208,-0.009346542606205955,-0.006919201628275241,0.0011929955474839164,-0.01119582901608529,-0.015707835979658077,0.010242124501427688,0.014246385334496929,-0.017534903224929285,0.01160525815213942,0.01450196115244519,-0.018909277556329356,-0.0037342392124336834,-0.0036960852115262544,-0.024596376905983566,0.023919418954043207,-0.003990476896334453,0.013552378486173475,-0.003417750169258219,0.012449470139987326,-0.006726104190797899,-0.003933465221705358,-0.014979210026235817,-0.004707585220643147,0.001780586718707367,-0.01565803394557049,-0.005948181506414146
SACI_RS00180,-0.014545711048821719,-0.0035314118264925354,-0.0016647973178610565,0.01416666327672604,-0.021016552335674253,0.003333225481671953,-0.0025987831160627305,-0.02082473881065804,0.0022579795978546146,0.00967860274271601,-0.0033995190745679626,-0.01571272070785439,-0.009943332204614687,0.00193945820946436,-0.013615505922423223,-0.007313723497968057,0.007193808936984296,0.012077131637044334,-0.01474781591285712,0.0083710227795146,0.002071995729266514,-0.021910581480444075,0.009465324516443578,-0.0010625954023268283,-0.0156408715345576,0.022994727276204982,0.0024976908779298333,0.0044042211356560826,-0.0037771028766797683,0.002256633972561368,-0.003915050999296631,-0.007805896283928819,-0.004999220910840103,-0.005604062471638607,0.003911489507614096,-0.008204141243218747,-0.011575092718380819
SACI_RS00185,-0.01527573905392662,0.010976461014050122,-0.005089625301264217,0.0042431901726970546,0.0003801466341268422,0.013868114874995618,-0.0012504290302767626,-0.0060474751387558975,-0.015736909927426542,0.00360589093495283,-0.013929826863945467,-0.007452418017333426,-0.0073461833698938725,-0.011621963109070101,-0.004269719678473446,0.001741957206610025,0.0021265614714501206,-0.005659907509212672,0.008076632444728216,-0.007254154622960789,0.01433821500679484,-0.015107192938931683,0.012996413243371288,-0.008922682100611399,-0.0005515272135708737,0.0020716242770192593,-0.007764165479756399,-0.015016803097742358,-0.0001299848716278133,0.0074236134570035885,0.01597102170971924,0.0030803139261497744,-0.007804236622678448,-0.024147077430209732,0.018760590754064468,-0.006891908874063417,-0.019905187323588706
SACI_RS00190,-0.0062380737818904285,0.002106658413707231,-0.007357140294690474,0.0022439921691096622,-0.014806572303186128,-0.017092345892267314,-0.007646380209628235,0.009027907335185553,-0.01183684763048593,-0.0012958016087153193,-0.00624648311221902,0.0057381860607356085,0.018164592301978325,-0.005348458466457647,-0.000495713226692256,-0.00980085123164847,0.0029829797158933,-0.005909813608445279,0.008324735581647827,-0.015148840373827141,0.006684481617720862,-0.018712655518765636,0.01115240107655468,-0.020498184599541485,-0.0015362813959348977,0.021740061123939124,-0.003396580941376518,-0.011965905917407815,0.00742099852203546,-0.01563070557967366,-0.007152672891717298,-0.02654278878542209,-0.003372854744921588,-0.01784216047592155,0.001103849381400786,-0.0042380386555397965,-0.004654309410416453
SACI_RS00195,0.00619005419767981,-0.0037024260283516942,-0.006077167734796132,-0.006501780876697424,0.059542604866249633,0.019294992331314015,-0.04589955473470271,0.01023114306025701,-0.019742009570751975,0.021030255000001805,-0.009781077542525262,-0.009475616778097634,-0.0019235983177303192,-0.03896383009596961,-0.02797067918201499,-0.022025768929271647,-0.005322022437188665,-0.021924313273812102,-0.009323205377394147,-0.00011278080052206043,-0.036012040182875245,0.018097286845627624,-0.009797593547115872,0.06315825290480295,0.015099716835965116,0.092219144536866,-0.03968253318517862,0.0022623261117823605,0.10819461944698708,0.009875947642142838,-0.001214639969125798,-0.020544492484840558,0.00976690107111735,0.016162329317142093,-0.03481367431071081,-0.002394693171479468,0.0010665516001213068
SACI_RS00200,-0.00378450212408941,-0.022271174211981538,-0.014347469976062186,0.0027896733524715852,0.009268768247916248,0.0018646729749349003,-0.010047966586704551,-0.0067790123722092435,-0.010432145939938402,0.008296483653615577,0.011934779235567199,0.00934910615785277,-0.01689773515932144,-0.0026057077796106305,-0.012269989566304516,0.006561115984688594,-0.015107920019798047,0.0004768995207965663,-0.011314038109386153,-0.005098466463735241,-0.00932832348745457,0.016490289537156335,0.024432765139237395,-0.01148712794927657,-0.007327165622565534,0.034539599526169536,0.004418187671763565,-0.00652197251302899,0.01442314212208009,-0.012512068647465926,0.007510099410886196,-0.015749337946754486,0.002778512720242701,-0.015720486923434966,0.004035280529008115,0.00833513378336906,-0.0014871235684858237
SACI_RS00205,-0.007996079219272088,0.02441804833403717,-0.014586929169595742,-0.0027604812201057595,-0.02765030703487889,-0.013790275318541845,-0.016317392883723886,0.030081825020424294,-0.0016055704423637482,0.006678115894508786,0.008960461744939242,-0.00038858858140484613,-7.824250565818075e-05,0.007659476697992956,0.06909843781984494,0.00349444240536399,-0.007899844809491232,-0.0026767670594412237,-0.007436505400051082,0.0019746548648905595,0.0009143795621201088,-0.0005026733506320387,-0.002371661659113571,0.011283181252268102,0.0001564932322415198,0.012350889987260933,-0.007570143399040045,-0.005066513780392562,0.013877350015922689,0.01761045838276677,0.0015906477673681494,0.0012797926438848897,-0.018238165520203745,-0.02850079773966564,0.0014094049974389834,-0.007135112492065402,-0.02279539613147652
SACI_RS00210,0.0040616768444187296,0.014476627796471615,-0.015303859611525156,-0.006680408442007246,-0.0030056675003461452,-0.01779898971291534,-0.008094907594205074,0.0007075520980891121,-0.00402581699751917,0.006054216380657415,-0.007316900713272027,-0.0007658149371605865,-0.0033190583171857973,-0.00894622390535421,-0.0009927801558878705,0.009244100949306914,-0.011840372289984297,0.0035054325556679038,0.008488680794474854,0.01238204684997819,-0.002218823154659387,-0.036412569464576806,-0.003049274352210906,-0.0009824178767551086,0.03398346492250858,-0.0062630669480509375,-0.005390529108388088,0.0016235767780656387,-0.015784659837379908,-0.04715974206816878,-0.023939310843883507,-0.006697547719130154,0.016224090088575116,0.01381261326631663,-0.042755094822799294,-0.004546883735843002,-0.010911986508631205
SACI_RS00215,-0.009274100976790404,-0.013767081967470847,-0.005089387195271208,-0.007207025019136985,0.006334371946458108,-0.0011546959108839204,-0.0006671543469111926,-0.0034432469723803976,-0.0017408859444886884,0.0001314341942488283,-0.010655214072471185,-0.00039782017612558337,-0.0044328830289766495,-0.002868150000334451,-0.01547403517560656,0.0008301729429666506,0.001067854664094566,-0.001879682015027843,-0.004083068892927908,-0.0013079876127869742,-0.00840453921452127,0.011965205616561742,0.0025303605239217967,-0.007631885131224535,0.0008542054093146875,0.011379556166309774,0.003411049283416297,-0.0024406568588755785,-0.013362518150605938,-0.017749319926728315,0.009176637263662022,-0.018955124657081268,0.001611127758303974,0.0038865530334226905,0.006780459389629566,-0.01385896409040879,0.0049748522293840665
SACI_RS00220,0.0022948250868891434,-0.0044384386300812435,-0.007569608970847802,-0.020406680007464144,0.006190516721907651,-0.005246832735660489,-0.030218698619068753,-0.00858755952416587,0.019586880892581725,0.0016392314749716622,0.0014684436470734897,0.03027120570900293,-0.007988306138090625,-0.009478555822845014,-0.025203093845312784,-0.020803491114880907,-0.016550904677899696,-0.010936364510109438,0.00841554839820511,0.008004441933441402,-0.0015393557691381534,0.005997461306089706,-0.011019952456289379,-0.016108569419608407,-0.009529998723441756,0.008820515906879047,-0.010160660913754694,-0.008604142539757794,-0.020991738314525516,0.007814768693769064,-0.016059450127863546,-0.015902894180247245,0.012370438074710964,-0.011015965115678384,-0.011718063172462179,0.005378754169206776,0.001768131184966619
SACI_RS00225,-0.030767297019477318,0.016661597913584722,0.02616423556855071,0.002791508424694385,0.026298573105507525,-0.0022440259996168604,0.0026450667907167795,-0.022849812202000507,-0.004071751772893926,-0.006949438600168819,0.009789094038418402,0.030570961104696787,0.00926737420240681,0.02760511152625847,0.025315896197234945,0.012799954126009302,-0.006904319976153532,-0.00946896826449927,0.005410451554308877,-0.0010162029889495205,-0.016862339324321383,0.001806335140458114,0.012072152287617913,0.001044996520485127,0.00772913373350121,-0.0035930644973117326,-0.0013960047612572746,0.0470043223756241,0.012984206715605984,0.03155508229323302,-0.02792060190101777,0.0008736774220654119,0.01731921369823249,0.028559540742832304,0.006445093227730169,0.012284513254606657,0.01845487882260836
SACI_RS00230,-0.015122967472600333,0.00015834675283203688,0.0020904082458696564,-0.006987887945220148,-0.0029953797919347555,-0.020989061186572507,-0.010568266788370083,-0.00421026090668084,-0.004551928681275305,0.003419216127380259,0.027092763450070872,0.019596045483647215,0.005463458505143379,0.03008047673616534,0.08153393404032191,0.01905574942428696,0.002660478476366695,-0.009025681044719873,0.010409761351385327,0.0039704837548489415,-0.006226235037345575,0.010989724410751816,-0.01372699630081199,-0.0024650812037535583,0.014988904969966932,0.0030386870166202516,-0.005154912494636434,0.005934333764813594,0.011599181023122025,0.020790432285657315,-0.03400249616371102,-0.008065023290827615,0.012237005518938839,0.018196690588605974,-0.0009223342368257942,0.004710073180661209,-0.02050537786918955
SACI_RS00235,-0.012140371479677385,0.013456630996445208,0.00964609583906196,0.0005058467747900755,0.0038430490096949405,-0.018733906074023046,-0.005874642856826642,0.0012382186455226025,0.005681115873463454,0.006278302299118366,0.012301589214252631,0.00963231029872675,0.0046300520912877716,0.026804799163260663,0.09007937058611609,0.004718786337517811,-0.002703659196902596,-0.012006393509826567,0.008228474216251029,0.005543913484567942,-0.007572111511641789,-0.0016328621970888464,-0.015010250976539194,-0.016252746795060266,-0.009394880731856547,0.013652382071697161,0.0008944735769833131,0.011266599277621919,0.005669875015342522,0.014678097478303963,-0.026711683125328945,0.01006624463086518,0.004432353895357978,-0.008238290767770445,0.001878979463018736,0.014675786410352457,-0.017124627701832054
SACI_RS00240,-0.0078104361716946746,0.011614297967843063,0.020033322974256983,0.0028122987300890742,0.010048664560628163,-0.011317807782442737,0.002189143931916773,-0.0020612202974613567,-0.0012703445171621162,-0.0006984140592892821,0.015462502365753238,0.00930781216208273,0.0026583520783728127,0.015656235205322798,0.032696214947646275,-0.0034931874286928425,0.004025355884006595,-0.009181724589828001,0.012038698131028598,0.003974974275945454,-0.006965693691252591,-0.0069084964406740425,-0.013046086554773852,-0.011652939090819889,-0.007701357511890466,0.016788664993472934,0.005923698785171685,0.014058561212819221,-0.004882320710806577,0.005070896767580799,-0.024077699509573048,0.010352094579583946,0.00845745830359855,0.002891970268241801,-0.0025093424532583977,0.0034018038044405893,-0.01567465692269427
SACI_RS00245,-0.005788824023565073,0.014236270423102337,-0.0174874278427328,0.008262139961200357,-0.0003609145209644413,-0.008382852449844254,0.008154944061771975,-0.017265046818584352,-0.007957633469956949,0.004906598377507683,0.013541780684097952,-0.0031761588401781143,0.0021541852079968826,-0.020428808245680337,-0.015264883290692241,-0.010712635031425007,0.01213421589931197,-0.0036534664340095537,0.03303619436404696,-0.009856002672874392,-0.009226322805563562,0.0050141904476909875,-0.023964599209514142,0.013854533493612825,-0.003930354922964429,0.010766540991295266,0.0155839235796556,0.0007781722223254464,-0.043845955329114575,0.01839198439772469,-0.04095065715557854,-0.015127200145844469,-0.002137798197087052,0.006190059812920057,0.0032721172147307707,0.021310846846179697,0.0007159626309092207
SACI_RS00250,0.00280724887499403,0.0024732048497629125,0.007746720949392771,0.019194742544006934,-0.00020846679005775889,0.002515227895140768,-0.002910932737564032,-0.009259148012269666,0.0016381070623053971,-0.01302571425161561,0.0043613117983432636,-0.014675368309651538,0.006828373605752296,0.002996731661544036,-0.017505637418170725,-0.021274503285596394,-0.021702654258893304,-0.0111367898856326,-0.014644559804357651,-0.004786693310383901,-0.005826243438596671,0.012438699322443644,0.006353473656465171,0.004919114322652416,0.03199896049731206,0.01734213807057751,-0.018150566930806574,-0.007567952801651392,-0.008687659767319306,-0.0011991842951880323,0.008824573843608057,-0.00804301109555913,0.020483455426427346,0.016502142137987542,0.009091115815906617,0.0011662840437239445,-0.020645494758701498
SACI_RS00255,-0.0011928325149152025,0.003456152169782935,0.0027932469538909342,-0.01001476064530051,0.010665774438815775,-0.006295259792206017,0.0003876476625516214,-0.011907006196987853,-0.011995968035796702,-0.018271360885760635,0.0016695258500388133,0.007975040241086848,0.005513800892931253,0.007042801454578873,0.001984835428596315,0.003003839724068152,0.0018019349380110823,0.0025327601372312387,-0.0017862474576915517,-0.005342382971324135,-0.009766451435713582,-0.012680200079324275,0.01482758864925309,0.02137431627700097,0.006504729308790752,0.0165947362701007,-0.006435924002673724,-0.005643571817752332,-0.00746448457244936,-0.007476875967572908,-0.016119273375850902,-0.01393256639979346,-0.0029743608275721676,0.0027251257588630394,-0.009069057321799577,-0.01583363273359143,-0.009727349948365648
SACI_RS00260,-5.444750183591265e-05,-0.0024833853497824975,0.001121489241996355,0.01879254707119978,-0.008622696123293744,-0.008270362522582298,0.002430462463692685,-0.006616657175380685,-0.002042957777052944,-0.007272156527042906,0.008248928712816924,-0.009700090716243432,-0.005590240080657053,-0.010961201397658075,-0.01756885094937797,-0.005476048312508028,-0.013810941571982467,-0.01469709521680264,0.023243359133679774,0.0019197843284333924,-0.008913724352351285,0.026867381176780544,-0.009126555788095335,-0.010266165932667303,-0.0160398079864639,-0.0058526850025954055,0.03704898678448488,-0.007290102844434331,-0.021989416643684322,-0.013938870737593518,-0.015436703612020998,-0.003129794322294111,0.004709845023545213,0.007813154066570212,-0.013456909465995122,0.006694168303823358,0.005732899404011422
SACI_RS00265,0.0053524268686716125,0.001782477115097346,0.0026938740520159737,0.0018041833853615504,-0.002280754009716142,-0.006416362266739909,-0.011186630717724202,-0.0033306803052533668,0.0021578906106823814,0.008691696591225415,0.006899693493493439,-0.013563593101689968,-0.007559765993918066,-0.001238458653527365,0.006656768740927423,0.004697898391364682,0.0004289435839211509,-0.017612147714713956,-0.004507180586330793,0.0019823337063742865,-0.0028374227019268418,-0.007548229874568755,-0.010668801264117218,0.007796417056410444,-0.018074651508193443,-0.003831781441808782,-0.006513293942829909,-0.005627653793744956,0.0073573746702780005,-0.014554313549196554,0.040134364630011896,-0.002118134889461799,0.00505182584548794,-0.004503877258301272,0.008576817322438842,-0.015934733973401297,0.01959467547993433
